frame,elapsed_s,x,y,frame_ms,cpu_ms,draw_ms,finish_ms,present_ms,terrain_ms,complete_radius_m,pending_packages
35491,32.147149,60.477,-201.988,0.998800,0.973500,0.892300,0.019900,0.066100,0.000000,192.000,0
35492,32.148131,60.454,-201.988,0.981600,0.957800,0.879500,0.019700,0.063500,0.000000,192.000,0
35493,32.149114,60.430,-201.988,0.982600,0.959400,0.887000,0.015900,0.057600,0.000100,192.000,0
35494,32.150109,60.406,-201.988,0.995800,0.972900,0.894300,0.017400,0.063800,0.000100,192.000,0
35495,32.151099,60.382,-201.988,0.989300,0.966200,0.886600,0.021300,0.064800,0.000000,192.000,0
35496,32.152095,60.359,-201.988,0.996700,0.973700,0.881500,0.034000,0.077400,0.000000,192.000,0
35497,32.153118,60.335,-201.988,1.022900,0.999700,0.896700,0.045300,0.088300,0.000000,192.000,0
35498,32.154424,60.310,-201.988,1.305600,1.277200,1.024600,0.159400,0.237600,0.000100,192.000,0
35499,32.155701,60.279,-201.988,1.276700,1.241900,1.124800,0.022500,0.100600,0.000100,192.000,0
35500,32.156755,60.248,-201.988,1.054200,1.016100,0.925100,0.020500,0.070700,0.000100,192.000,0
35501,32.157774,60.223,-201.988,1.019100,0.993000,0.894900,0.017100,0.082600,0.000000,192.000,0
35502,32.158788,60.199,-201.988,1.014400,0.990400,0.892800,0.015400,0.082600,0.000000,192.000,0
35503,32.159772,60.174,-201.988,0.984000,0.960400,0.885400,0.015500,0.060400,0.000000,192.000,0
35504,32.160881,60.151,-201.988,1.109200,1.067600,0.955600,0.018400,0.097200,0.000000,192.000,0
35505,32.161988,60.124,-201.988,1.106500,1.068400,0.958600,0.035300,0.089400,0.000100,192.000,0
35506,32.163046,60.097,-201.988,1.058500,1.030900,0.919900,0.052500,0.095300,0.000000,192.000,0
35507,32.164062,60.072,-201.988,1.015800,0.991100,0.908100,0.022800,0.067800,0.000000,192.000,0
35508,32.165080,60.048,-201.988,1.018200,0.994200,0.911300,0.023600,0.067900,0.000000,192.000,0
35509,32.166094,60.023,-201.988,1.014000,0.990100,0.909900,0.022400,0.065300,0.000000,192.000,0
35510,32.167113,59.999,-201.988,1.019000,0.995400,0.905800,0.016100,0.074800,0.000000,192.000,0
35511,32.168134,59.974,-201.988,1.020100,0.996500,0.906000,0.017200,0.075700,0.000000,192.000,0
35512,32.169283,59.950,-201.988,1.149200,1.122500,1.012400,0.018200,0.095200,0.000000,192.000,0
35513,32.170319,59.922,-201.988,1.036600,1.008400,0.920500,0.024800,0.071800,0.000000,192.000,0
35514,32.171537,59.897,-201.988,1.218000,1.186900,1.043700,0.036000,0.127100,0.000000,192.000,0
35515,32.173123,59.868,-201.988,1.585600,1.545600,1.294100,0.136800,0.229000,0.000100,192.000,0
35516,32.174346,59.830,-201.988,1.222600,1.178400,1.060400,0.022300,0.092100,0.000100,192.000,0
35517,32.175393,59.801,-201.988,1.047300,1.000500,0.916000,0.021300,0.067900,0.000100,192.000,0
35518,32.176417,59.776,-201.988,1.024400,0.996700,0.914900,0.018900,0.065900,0.000000,192.000,0
35519,32.177444,59.751,-201.988,1.027000,1.002000,0.910600,0.017100,0.076400,0.000000,192.000,0
35520,32.178449,59.726,-201.988,1.004900,0.980700,0.905500,0.015800,0.060400,0.000100,192.000,0
35521,32.179451,59.702,-201.988,1.001500,0.977600,0.903700,0.015200,0.059000,0.000000,192.000,0
35522,32.180473,59.678,-201.988,1.022000,0.998200,0.912100,0.027200,0.071300,0.000000,192.000,0
35523,32.181498,59.654,-201.988,1.025800,1.001900,0.903800,0.040000,0.083300,0.000000,192.000,0
35524,32.182525,59.629,-201.988,1.026200,1.002600,0.894700,0.052600,0.093200,0.000000,192.000,0
35525,32.183531,59.605,-201.988,1.006400,0.982800,0.902300,0.021200,0.065700,0.000100,192.000,0
35526,32.184808,59.580,-201.988,1.277200,1.248100,0.903200,0.023400,0.329900,0.000000,192.000,0
35527,32.185969,59.549,-201.988,1.160500,1.118600,1.000400,0.019700,0.095600,0.000100,192.000,0
35528,32.187008,59.522,-201.988,1.039100,1.009900,0.928800,0.015900,0.064300,0.000000,192.000,0
35529,32.188138,59.497,-201.988,1.130500,1.101100,0.967200,0.020600,0.118800,0.000000,192.000,0
35530,32.189487,59.470,-201.988,1.348400,1.293600,1.088000,0.094300,0.182000,0.000000,192.000,0
35531,32.190559,59.437,-201.988,1.072500,1.040500,0.937800,0.029300,0.085500,0.000100,192.000,0
35532,32.191591,59.412,-201.988,1.031300,1.006300,0.903700,0.042500,0.087500,0.000000,192.000,0
35533,32.192618,59.387,-201.988,1.027300,1.003400,0.894500,0.052600,0.094200,0.000000,192.000,0
35534,32.193625,59.362,-201.988,1.006800,0.983000,0.902400,0.021800,0.065800,0.000100,192.000,0
35535,32.194627,59.338,-201.988,1.001900,0.978300,0.899600,0.020500,0.064000,0.000000,192.000,0
35536,32.195628,59.314,-201.988,1.001500,0.978000,0.899600,0.019500,0.063600,0.000100,192.000,0
35537,32.196630,59.290,-201.988,1.001700,0.978200,0.904100,0.016300,0.059400,0.000100,192.000,0
35538,32.197628,59.266,-201.988,0.998700,0.975300,0.895600,0.021500,0.064900,0.000000,192.000,0
35539,32.198632,59.242,-201.988,1.003600,0.979800,0.900700,0.019300,0.064100,0.000000,192.000,0
35540,32.199646,59.218,-201.988,1.014000,0.990300,0.900200,0.032200,0.075300,0.000100,192.000,0
35541,32.200853,59.194,-201.988,1.207000,1.177400,0.941500,0.031300,0.220900,0.000000,192.000,0
35542,32.202068,59.164,-201.988,1.215100,1.166600,0.958600,0.125000,0.183200,0.000100,192.000,0
35543,32.203085,59.135,-201.988,1.017100,0.988400,0.903000,0.021300,0.069000,0.000100,192.000,0
35544,32.204107,59.111,-201.988,1.021400,0.979600,0.900700,0.019600,0.064000,0.000100,192.000,0
35545,32.205571,59.086,-201.988,1.464700,1.433800,1.044400,0.296000,0.373400,0.000100,192.000,0
35546,32.206633,59.051,-201.988,1.062100,1.028400,0.939600,0.018000,0.071900,0.000100,192.000,0
35547,32.207655,59.026,-201.988,1.021100,0.996000,0.903600,0.015500,0.077400,0.000000,192.000,0
35548,32.208647,59.001,-201.988,0.992400,0.968700,0.888000,0.022300,0.065700,0.000100,192.000,0
35549,32.209653,58.978,-201.988,1.006500,0.983000,0.890500,0.034500,0.077700,0.000000,192.000,0
35550,32.210664,58.953,-201.988,1.010100,0.986600,0.877200,0.054300,0.094600,0.000100,192.000,0
35551,32.211655,58.929,-201.988,0.991500,0.968400,0.887000,0.022100,0.066600,0.000000,192.000,0
35552,32.212642,58.905,-201.988,0.986800,0.963500,0.885100,0.020400,0.063700,0.000100,192.000,0
35553,32.213652,58.882,-201.988,1.010300,0.987000,0.892100,0.021100,0.080200,0.000000,192.000,0
35554,32.214637,58.857,-201.988,0.984600,0.961400,0.885300,0.017100,0.061300,0.000000,192.000,0
35555,32.215634,58.834,-201.988,0.996800,0.973700,0.888800,0.017300,0.070100,0.000100,192.000,0
35556,32.216952,58.810,-201.988,1.318000,1.282400,0.885200,0.015500,0.382000,0.000000,192.000,0
35557,32.218328,58.777,-201.988,1.376800,1.288800,1.127800,0.042300,0.121700,0.000200,192.000,0
35558,32.219427,58.745,-201.988,1.098900,1.060500,0.953900,0.036900,0.086500,0.000100,192.000,0
35559,32.220471,58.719,-201.988,1.043900,1.016900,0.907000,0.052800,0.094300,0.000000,192.000,0
35560,32.221981,58.694,-201.988,1.509400,1.473100,1.117200,0.167000,0.340600,0.000000,192.000,0
35561,32.223287,58.657,-201.988,1.306300,1.235100,1.091200,0.023500,0.104000,0.000100,192.000,0
35562,32.224366,58.626,-201.988,1.079500,1.046700,0.958600,0.023900,0.071000,0.000100,192.000,0
35563,32.225387,58.600,-201.988,1.020200,0.995000,0.917900,0.017500,0.062000,0.000000,192.000,0
35564,32.226405,58.576,-201.988,1.018500,0.993900,0.917000,0.019400,0.061900,0.000000,192.000,0
35565,32.227410,58.551,-201.988,1.005000,0.981300,0.906900,0.014600,0.059700,0.000100,192.000,0
35566,32.228422,58.527,-201.988,1.011800,0.988000,0.903200,0.026500,0.070000,0.000000,192.000,0
35567,32.229452,58.503,-201.988,1.029800,1.005900,0.908600,0.038800,0.082400,0.000100,192.000,0
35568,32.230479,58.478,-201.988,1.027200,1.003500,0.895500,0.051700,0.093200,0.000100,192.000,0
35569,32.231493,58.454,-201.988,1.014100,0.989600,0.907300,0.021700,0.067200,0.000100,192.000,0
35570,32.232627,58.429,-201.988,1.134300,1.107500,0.987900,0.027000,0.104600,0.000100,192.000,0
35571,32.233703,58.402,-201.988,1.075700,1.026600,0.942900,0.019000,0.066100,0.000100,192.000,0
35572,32.234727,58.376,-201.988,1.023700,0.997700,0.917400,0.017700,0.065200,0.000000,192.000,0
35573,32.235730,58.352,-201.988,1.002900,0.979100,0.904700,0.016300,0.059600,0.000000,192.000,0
35574,32.236734,58.328,-201.988,1.004800,0.981300,0.906800,0.015700,0.059700,0.000100,192.000,0
35575,32.237746,58.304,-201.988,1.012100,0.988700,0.901500,0.028700,0.072300,0.000000,192.000,0
35576,32.239133,58.279,-201.988,1.386900,1.360200,0.988000,0.275500,0.357300,0.000100,192.000,0
35577,32.240217,58.246,-201.988,1.083400,1.051900,0.935200,0.053300,0.100000,0.000100,192.000,0
35578,32.241251,58.220,-201.988,1.034500,1.009400,0.909200,0.026500,0.085200,0.000100,192.000,0
35579,32.242272,58.195,-201.988,1.021200,0.997100,0.917800,0.020200,0.064500,0.000000,192.000,0
35580,32.243272,58.171,-201.988,0.999200,0.975100,0.899400,0.017400,0.061000,0.000000,192.000,0
35581,32.244275,58.147,-201.988,1.003200,0.979300,0.904600,0.016100,0.059800,0.000100,192.000,0
35582,32.245274,58.123,-201.988,0.998900,0.975300,0.899900,0.015500,0.060700,0.000000,192.000,0
35583,32.246280,58.099,-201.988,1.006000,0.982500,0.906200,0.017700,0.061500,0.000000,192.000,0
35584,32.247319,58.074,-201.988,1.039100,0.997800,0.909000,0.029900,0.074000,0.000100,192.000,0
35585,32.248799,58.049,-201.988,1.480100,1.448500,1.060100,0.236500,0.373200,0.000100,192.000,0
35586,32.250019,58.013,-201.988,1.220000,1.173700,0.961100,0.125700,0.186700,0.000100,192.000,0
35587,32.251052,57.985,-201.988,1.033100,1.004400,0.918300,0.021900,0.069900,0.000100,192.000,0
35588,32.252049,57.960,-201.988,0.996500,0.971300,0.891800,0.020500,0.064400,0.000000,192.000,0
35589,32.253151,57.936,-201.988,1.102700,1.076400,0.962700,0.021200,0.098700,0.000100,192.000,0
35590,32.254196,57.909,-201.988,1.044500,1.013100,0.932000,0.015600,0.063300,0.000000,192.000,0
35591,32.255448,57.884,-201.988,1.251900,1.224000,1.068200,0.063700,0.140500,0.000100,192.000,0
35592,32.256586,57.854,-201.988,1.138300,1.109100,0.954600,0.087200,0.138200,0.000100,192.000,0
35593,32.257614,57.827,-201.988,1.028500,1.003600,0.910100,0.033600,0.078500,0.000100,192.000,0
35594,32.258647,57.802,-201.988,1.033000,1.008900,0.907500,0.042200,0.086500,0.000000,192.000,0
35595,32.259669,57.778,-201.988,1.021600,0.997700,0.890700,0.051900,0.092200,0.000000,192.000,0
35596,32.260676,57.753,-201.988,1.007100,0.983600,0.902700,0.021000,0.066100,0.000000,192.000,0
35597,32.261712,57.729,-201.988,1.035400,0.994900,0.899700,0.019200,0.080300,0.000000,192.000,0
35598,32.262736,57.704,-201.988,1.024200,0.997600,0.919000,0.016500,0.063300,0.000000,192.000,0
35599,32.263862,57.679,-201.988,1.125800,1.099100,0.992200,0.017200,0.091900,0.000000,192.000,0
35600,32.264903,57.652,-201.988,1.041800,1.015400,0.933100,0.017400,0.066600,0.000000,192.000,0
35601,32.265926,57.627,-201.988,1.022200,0.997400,0.909600,0.023300,0.072800,0.000000,192.000,0
35602,32.266953,57.603,-201.988,1.027900,1.003800,0.909300,0.035400,0.079500,0.000100,192.000,0
35603,32.267981,57.578,-201.988,1.027400,1.003500,0.896200,0.051600,0.092400,0.000000,192.000,0
35604,32.269006,57.554,-201.988,1.025000,1.001300,0.907700,0.021200,0.078900,0.000000,192.000,0
35605,32.270013,57.529,-201.988,1.007500,0.983800,0.905300,0.020300,0.063600,0.000100,192.000,0
35606,32.271042,57.505,-201.988,1.028500,1.001700,0.906300,0.021800,0.080600,0.000000,192.000,0
35607,32.272283,57.480,-201.988,1.241100,1.214600,1.063400,0.053700,0.136100,0.000100,192.000,0
35608,32.273384,57.450,-201.988,1.101400,1.073700,0.938900,0.071500,0.118900,0.000100,192.000,0
35609,32.274396,57.424,-201.988,1.011600,0.987300,0.913200,0.014700,0.059200,0.000100,192.000,0
35610,32.275407,57.400,-201.988,1.011100,0.987100,0.903400,0.025700,0.068700,0.000000,192.000,0
35611,32.276450,57.375,-201.988,1.043100,1.001900,0.906100,0.038300,0.081000,0.000000,192.000,0
35612,32.277498,57.350,-201.988,1.047500,1.018500,0.906900,0.052300,0.095500,0.000000,192.000,0
35613,32.278528,57.325,-201.988,1.030800,1.006300,0.906100,0.021700,0.082600,0.000100,192.000,0
35614,32.279658,57.300,-201.988,1.129600,1.103100,0.990200,0.023000,0.097800,0.000000,192.000,0
35615,32.280700,57.273,-201.988,1.042400,1.011100,0.926500,0.020300,0.067100,0.000100,192.000,0
35616,32.281730,57.248,-201.988,1.030000,1.005200,0.912700,0.017500,0.077500,0.000000,192.000,0
35617,32.282733,57.224,-201.988,1.002600,0.978500,0.905000,0.015100,0.058500,0.000100,192.000,0
35618,32.283740,57.200,-201.988,1.006800,0.983100,0.908100,0.016100,0.060200,0.000000,192.000,0
35619,32.284752,57.175,-201.988,1.012000,0.988200,0.902000,0.027800,0.071400,0.000100,192.000,0
35620,32.285784,57.151,-201.988,1.032200,1.008500,0.910200,0.040500,0.083500,0.000000,192.000,0
35621,32.286808,57.126,-201.988,1.024400,1.000800,0.894000,0.051900,0.091900,0.000000,192.000,0
35622,32.287816,57.102,-201.988,1.007400,0.983800,0.903500,0.021300,0.065600,0.000000,192.000,0
35623,32.289285,57.078,-201.988,1.468800,1.439700,1.291200,0.029500,0.133600,0.000000,192.000,0
35624,32.290652,57.042,-201.988,1.367000,1.301500,1.182200,0.018700,0.093100,0.000200,192.000,0
35625,32.291710,57.009,-201.988,1.058800,1.026900,0.943500,0.016300,0.065700,0.000100,192.000,0
35626,32.292746,56.984,-201.988,1.035600,1.009900,0.929400,0.017600,0.065300,0.000100,192.000,0
35627,32.293760,56.959,-201.988,1.014100,0.985300,0.906500,0.019200,0.064000,0.000100,192.000,0
35628,32.294777,56.935,-201.988,1.016900,0.992700,0.903500,0.030900,0.074300,0.000100,192.000,0
35629,32.296148,56.910,-201.988,1.370500,1.343500,1.129700,0.110300,0.198900,0.000000,192.000,0
35630,32.297311,56.877,-201.988,1.163900,1.123000,0.948500,0.063700,0.153600,0.000000,192.000,0
35631,32.298464,56.849,-201.988,1.152500,1.111900,0.991200,0.022800,0.100300,0.000100,192.000,0
35632,32.299528,56.822,-201.988,1.064400,1.026400,0.936600,0.022300,0.069100,0.000100,192.000,0
35633,32.300537,56.796,-201.988,1.008300,0.981300,0.902700,0.018800,0.063000,0.000100,192.000,0
35634,32.301524,56.772,-201.988,0.987700,0.963100,0.886000,0.019000,0.062100,0.000000,192.000,0
35635,32.302511,56.749,-201.988,0.986800,0.963100,0.889700,0.015200,0.058600,0.000100,192.000,0
35636,32.303495,56.725,-201.988,0.983900,0.960400,0.882500,0.020300,0.063100,0.000000,192.000,0
35637,32.304637,56.701,-201.988,1.141900,0.981900,0.890400,0.033100,0.076800,0.000100,192.000,0
35638,32.306241,56.674,-201.988,1.604300,1.566000,1.329100,0.113300,0.215000,0.000000,192.000,0
35639,32.307408,56.635,-201.988,1.166600,1.125400,0.920400,0.125400,0.181300,0.000100,192.000,0
35640,32.308438,56.607,-201.988,1.030300,1.004600,0.919400,0.021300,0.069800,0.000000,192.000,0
35641,32.309433,56.583,-201.988,0.994500,0.969700,0.890200,0.020600,0.064600,0.000100,192.000,0
35642,32.310839,56.559,-201.988,1.406400,1.378700,1.247800,0.028000,0.115900,0.000100,192.000,0
35643,32.312194,56.525,-201.988,1.354800,1.313200,1.151900,0.031200,0.139800,0.000100,192.000,0
35644,32.313282,56.492,-201.988,1.087900,1.049000,0.961900,0.016600,0.067200,0.000100,192.000,0
35645,32.314392,56.466,-201.988,1.110400,1.080100,0.965900,0.019200,0.098400,0.000100,192.000,0
35646,32.315467,56.439,-201.988,1.074600,1.037000,0.933400,0.034400,0.083500,0.000100,192.000,0
35647,32.316507,56.414,-201.988,1.040100,1.012800,0.898800,0.052500,0.098300,0.000000,192.000,0
35648,32.317502,56.389,-201.988,0.994700,0.968600,0.886200,0.021000,0.067000,0.000000,192.000,0
35649,32.318610,56.365,-201.988,1.108300,1.081200,0.965900,0.023300,0.100300,0.000000,192.000,0
35650,32.319645,56.338,-201.988,1.035600,1.002800,0.916100,0.020700,0.068900,0.000100,192.000,0
35651,32.320648,56.314,-201.988,1.002200,0.960500,0.883800,0.017500,0.061600,0.000100,192.000,0
35652,32.321802,56.290,-201.988,1.154800,1.125200,0.986500,0.029900,0.123400,0.000100,192.000,0
35653,32.323035,56.262,-201.988,1.232100,1.192000,0.984900,0.104000,0.184700,0.000100,192.000,0
35654,32.324065,56.232,-201.988,1.030300,1.001000,0.911800,0.024900,0.072700,0.000000,192.000,0
35655,32.325076,56.208,-201.988,1.011400,0.987300,0.891900,0.037100,0.080500,0.000000,192.000,0
35656,32.326418,56.183,-201.988,1.341600,1.308300,1.051300,0.097000,0.241800,0.000100,192.000,0
35657,32.327506,56.150,-201.988,1.088600,1.029700,0.936800,0.022100,0.069800,0.000000,192.000,0
35658,32.328638,56.125,-201.988,1.131900,1.099900,0.980800,0.023800,0.102600,0.000100,192.000,0
35659,32.329763,56.098,-201.988,1.124200,1.086500,0.963100,0.022000,0.097200,0.000700,192.000,0
35660,32.330801,56.071,-201.988,1.038100,1.010100,0.924900,0.016700,0.063100,0.000100,192.000,0
35661,32.331803,56.046,-201.988,1.002200,0.977500,0.898000,0.016100,0.060300,0.000000,192.000,0
35662,32.332793,56.022,-201.988,0.989900,0.966300,0.886200,0.015200,0.061600,0.000000,192.000,0
35663,32.337671,55.998,-201.988,4.877800,4.853200,1.351500,0.126200,0.183700,3.303200,192.000,0
35664,32.339087,55.881,-201.988,1.416800,1.357400,1.217300,0.022000,0.115600,0.000100,192.000,0
35665,32.340282,55.847,-201.988,1.194900,1.155600,1.030100,0.040700,0.095400,0.000100,192.000,0
35666,32.341434,55.818,-201.988,1.151900,1.116600,0.983900,0.019700,0.111800,0.000000,192.000,0
35667,32.342806,55.790,-201.988,1.372300,1.327300,1.112000,0.091200,0.183000,0.000100,192.000,0
35668,32.343861,55.758,-201.988,1.054200,1.018200,0.911000,0.038300,0.085300,0.000100,192.000,0
35669,32.344883,55.732,-201.988,1.022700,0.998200,0.884500,0.052300,0.094000,0.000000,192.000,0
35670,32.345884,55.708,-201.988,1.001000,0.977000,0.891200,0.022300,0.070800,0.000100,192.000,0
35671,32.346889,55.684,-201.988,1.004600,0.981100,0.885600,0.020500,0.080700,0.000100,192.000,0
35672,32.347888,55.660,-201.988,0.999500,0.976100,0.884000,0.018600,0.077300,0.000000,192.000,0
35673,32.348898,55.636,-201.988,1.009200,0.986200,0.894200,0.019300,0.076900,0.000100,192.000,0
35674,32.349882,55.612,-201.988,0.984800,0.961200,0.885600,0.016600,0.060800,0.000000,192.000,0
35675,32.350865,55.588,-201.988,0.982200,0.959200,0.887200,0.014400,0.057200,0.000000,192.000,0
35676,32.351862,55.564,-201.988,0.997100,0.974200,0.890000,0.026800,0.069500,0.000000,192.000,0
35677,32.352892,55.540,-201.988,1.030300,1.006800,0.907100,0.040200,0.084800,0.000000,192.000,0
35678,32.353918,55.516,-201.988,1.025500,0.986200,0.879000,0.051600,0.092400,0.000000,192.000,0
35679,32.355138,55.491,-201.988,1.220600,1.192000,1.054400,0.028000,0.122500,0.000100,192.000,0
35680,32.356630,55.462,-201.988,1.491500,1.451200,1.303100,0.031000,0.125200,0.000100,192.000,0
35681,32.358174,55.426,-201.988,1.544700,1.502400,1.358200,0.024400,0.121000,0.000100,192.000,0
35682,32.359617,55.388,-201.988,1.442200,1.393900,1.278400,0.022600,0.088500,0.000100,192.000,0
35683,32.360937,55.354,-201.988,1.320600,1.279800,1.158700,0.018100,0.097200,0.000000,192.000,0
35684,32.361984,55.322,-201.988,1.046700,1.009200,0.925900,0.015300,0.062800,0.000100,192.000,0
35685,32.363008,55.297,-201.988,1.023700,0.996200,0.907500,0.028000,0.072800,0.000000,192.000,0
35686,32.364021,55.273,-201.988,1.013300,0.989100,0.887900,0.042600,0.086100,0.000100,192.000,0
35687,32.365108,55.249,-201.988,1.087500,1.061300,0.912800,0.060400,0.133400,0.000000,192.000,0
35688,32.366137,55.222,-201.988,1.028800,0.999100,0.912000,0.022400,0.070400,0.000100,192.000,0
35689,32.367263,55.198,-201.988,1.126300,1.098500,0.964600,0.022900,0.104700,0.000100,192.000,0
35690,32.368314,55.171,-201.988,1.050400,1.016000,0.924500,0.023500,0.073500,0.000100,192.000,0
35691,32.369324,55.146,-201.988,1.010100,0.968100,0.893300,0.015200,0.059500,0.000100,192.000,0
35692,32.370330,55.121,-201.988,1.006100,0.977900,0.899500,0.015300,0.061900,0.000100,192.000,0
35693,32.371414,55.097,-201.988,1.084400,1.054700,0.920000,0.024500,0.119600,0.000100,192.000,0
35694,32.373271,55.071,-201.988,1.856200,1.809100,1.309200,0.116100,0.475700,0.000100,192.000,0
35695,32.374405,55.026,-201.988,1.134600,1.097900,0.959500,0.049200,0.121300,0.000000,192.000,0
35696,32.375521,54.999,-201.988,1.115800,1.087900,0.932400,0.062800,0.140300,0.000000,192.000,0
35697,32.376562,54.972,-201.988,1.041100,1.006900,0.918200,0.021400,0.070100,0.000100,192.000,0
35698,32.377575,54.948,-201.988,1.012800,0.984600,0.900000,0.024500,0.068500,0.000100,192.000,0
35699,32.378574,54.923,-201.988,0.998600,0.974400,0.897300,0.018900,0.062000,0.000100,192.000,0
35700,32.379562,54.899,-201.988,0.988600,0.964600,0.890100,0.016000,0.059600,0.000100,192.000,0
35701,32.380556,54.876,-201.988,0.994200,0.971000,0.890800,0.014900,0.065500,0.000000,192.000,0
35702,32.381546,54.852,-201.988,0.989900,0.966600,0.887900,0.020900,0.064000,0.000100,192.000,0
35703,32.382556,54.828,-201.988,1.009600,0.986200,0.894300,0.033800,0.077200,0.000100,192.000,0
35704,32.383587,54.804,-201.988,1.031100,0.992100,0.888400,0.045900,0.089100,0.000000,192.000,0
35705,32.384606,54.779,-201.988,1.019100,0.989500,0.880700,0.052300,0.094000,0.000100,192.000,0
35706,32.385610,54.755,-201.988,1.004300,0.980800,0.882000,0.025900,0.083900,0.000100,192.000,0
35707,32.386601,54.731,-201.988,0.990700,0.967400,0.886600,0.022500,0.066000,0.000000,192.000,0
35708,32.387580,54.707,-201.988,0.979100,0.955800,0.881600,0.016800,0.059500,0.000000,192.000,0
35709,32.389013,54.683,-201.988,1.432900,1.406400,1.229800,0.087600,0.161700,0.000000,192.000,0
35710,32.390130,54.649,-201.988,1.116600,1.086700,0.946800,0.072000,0.123500,0.000100,192.000,0
35711,32.391134,54.622,-201.988,1.004600,0.980100,0.897800,0.022600,0.067200,0.000100,192.000,0
35712,32.392147,54.598,-201.988,1.012400,0.988600,0.894300,0.035300,0.079600,0.000100,192.000,0
35713,32.393162,54.574,-201.988,1.015100,0.991500,0.884400,0.051600,0.092200,0.000000,192.000,0
35714,32.394160,54.549,-201.988,0.998700,0.975600,0.889300,0.026000,0.071400,0.000000,192.000,0
35715,32.395148,54.525,-201.988,0.987400,0.963900,0.885800,0.020400,0.063300,0.000100,192.000,0
35716,32.396137,54.502,-201.988,0.989000,0.965300,0.886400,0.020600,0.064100,0.000100,192.000,0
35717,32.397144,54.478,-201.988,1.007400,0.984000,0.907700,0.016600,0.061600,0.000000,192.000,0
35718,32.398151,54.454,-201.988,1.006600,0.967200,0.887800,0.018400,0.064300,0.000000,192.000,0
35719,32.399146,54.429,-201.988,0.995300,0.968200,0.890700,0.014000,0.061600,0.000000,192.000,0
35720,32.400141,54.406,-201.988,0.994700,0.971100,0.888300,0.024300,0.068100,0.000100,192.000,0
35721,32.401144,54.382,-201.988,1.003500,0.980100,0.885400,0.036900,0.079900,0.000100,192.000,0
35722,32.402157,54.358,-201.988,1.012200,0.989100,0.882300,0.051500,0.092000,0.000100,192.000,0
35723,32.403145,54.333,-201.988,0.988800,0.965600,0.884500,0.021400,0.066500,0.000000,192.000,0
35724,32.404356,54.310,-201.988,1.211100,1.184700,1.066000,0.024300,0.103800,0.000000,192.000,0
35725,32.405644,54.280,-201.988,1.288000,1.247500,1.110800,0.036100,0.116100,0.000100,192.000,0
35726,32.406754,54.249,-201.988,1.109100,1.073700,0.949800,0.056500,0.104700,0.000100,192.000,0
35727,32.407802,54.223,-201.988,1.048100,1.014100,0.919500,0.019900,0.079000,0.000000,192.000,0
35728,32.408934,54.198,-201.988,1.132500,1.105500,0.992900,0.017400,0.097500,0.000000,192.000,0
35729,32.410162,54.171,-201.988,1.227700,1.195700,1.068100,0.038100,0.110900,0.000100,192.000,0
35730,32.411227,54.141,-201.988,1.065100,1.036900,0.933200,0.038900,0.087700,0.000000,192.000,0
35731,32.412287,54.116,-201.988,1.060300,1.017400,0.905500,0.054300,0.096900,0.000000,192.000,0
35732,32.413310,54.090,-201.988,1.023200,0.998300,0.914400,0.021400,0.068900,0.000100,192.000,0
35733,32.414318,54.066,-201.988,1.007500,0.983400,0.904200,0.020800,0.064400,0.000100,192.000,0
35734,32.415325,54.042,-201.988,1.006700,0.982900,0.906100,0.018700,0.061900,0.000100,192.000,0
35735,32.416319,54.017,-201.988,0.994300,0.970900,0.899200,0.015700,0.057000,0.000000,192.000,0
35736,32.417329,53.993,-201.988,1.009600,0.986000,0.909400,0.016000,0.061800,0.000100,192.000,0
35737,32.418328,53.969,-201.988,0.999400,0.975700,0.901800,0.015300,0.059100,0.000000,192.000,0
35738,32.419531,53.945,-201.988,1.203000,1.176000,1.038300,0.041000,0.122800,0.000100,192.000,0
35739,32.420608,53.916,-201.988,1.077100,1.040400,0.932400,0.040800,0.088500,0.000100,192.000,0
35740,32.422094,53.890,-201.988,1.485500,1.455200,1.015600,0.336600,0.423700,0.000100,192.000,0
35741,32.423169,53.855,-201.988,1.075200,1.043200,0.951800,0.023900,0.074100,0.000100,192.000,0
35742,32.424174,53.829,-201.988,1.005200,0.980100,0.898600,0.021100,0.066200,0.000000,192.000,0
35743,32.425174,53.805,-201.988,0.999700,0.975700,0.897300,0.019600,0.063500,0.000100,192.000,0
35744,32.426176,53.781,-201.988,1.002400,0.962700,0.889000,0.016000,0.058800,0.000100,192.000,0
35745,32.427174,53.757,-201.988,0.998100,0.973600,0.896000,0.015700,0.062500,0.000000,192.000,0
35746,32.428185,53.733,-201.988,1.011300,0.987000,0.908700,0.017600,0.063200,0.000100,192.000,0
35747,32.429191,53.709,-201.988,1.005500,0.981500,0.893000,0.029600,0.073500,0.000000,192.000,0
35748,32.430202,53.685,-201.988,1.011500,0.987900,0.886800,0.043100,0.086400,0.000100,192.000,0
35749,32.431216,53.660,-201.988,1.013800,0.990500,0.884200,0.051300,0.091600,0.000100,192.000,0
35750,32.432224,53.636,-201.988,1.007900,0.984700,0.888800,0.036400,0.081100,0.000000,192.000,0
35751,32.433227,53.612,-201.988,1.002700,0.979700,0.901400,0.020600,0.063600,0.000000,192.000,0
35752,32.434506,53.588,-201.988,1.279600,1.251900,0.926400,0.036200,0.310600,0.000000,192.000,0
